Date,SPY,QQQ,IWM,TLT,GLD,EFA,EEM,VNQ,XLE,XLK
2020-06-11,0.35753670793733877,0.0,0.0,0.0,0.0,0.0,0.3604179127728485,0.28204537928981277,0.0,0.0
2020-06-12,0.35753670793733877,0.0,0.0,0.0,0.0,0.0,0.3604179127728485,0.28204537928981277,0.0,0.0
2020-06-15,0.35753670793733877,0.0,0.0,0.0,0.0,0.0,0.3604179127728485,0.28204537928981277,0.0,0.0
2020-06-16,0.35753670793733877,0.0,0.0,0.0,0.0,0.0,0.3604179127728485,0.28204537928981277,0.0,0.0
2020-06-17,0.35753670793733877,0.0,0.0,0.0,0.0,0.0,0.3604179127728485,0.28204537928981277,0.0,0.0
2020-06-18,0.35753670793733877,0.0,0.0,0.0,0.0,0.0,0.3604179127728485,0.28204537928981277,0.0,0.0
2020-06-19,0.35753670793733877,0.0,0.0,0.0,0.0,0.0,0.3604179127728485,0.28204537928981277,0.0,0.0
2020-06-22,0.35753670793733877,0.0,0.0,0.0,0.0,0.0,0.3604179127728485,0.28204537928981277,0.0,0.0
2020-06-23,0.35753670793733877,0.0,0.0,0.0,0.0,0.0,0.3604179127728485,0.28204537928981277,0.0,0.0
2020-06-24,0.35753670793733877,0.0,0.0,0.0,0.0,0.0,0.3604179127728485,0.28204537928981277,0.0,0.0
2020-06-25,0.35753670793733877,0.0,0.0,0.0,0.0,0.0,0.3604179127728485,0.28204537928981277,0.0,0.0
2020-06-26,0.35753670793733877,0.0,0.0,0.0,0.0,0.0,0.3604179127728485,0.28204537928981277,0.0,0.0
2020-06-29,0.35753670793733877,0.0,0.0,0.0,0.0,0.0,0.3604179127728485,0.28204537928981277,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.4692300308037602,0.0,0.3071096681978511,0.22366030099838874,0.0
2020-07-31,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-03,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-04,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-05,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-06,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-07,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-10,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-11,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-12,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-13,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-14,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-17,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-18,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-19,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-20,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-21,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-24,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-25,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-26,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-27,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-28,0.0,0.0,0.35842922103724306,0.0,0.0,0.0,0.0,0.3910254319424941,0.2505453470202629,0.0
2020-08-31,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-01,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-02,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-03,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-04,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-08,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-09,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-10,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-11,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-14,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-15,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-16,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-17,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-18,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-21,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-22,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-23,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-24,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-25,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-28,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-29,0.0,0.0,0.3657513802524621,0.0,0.0,0.0,0.0,0.3957653817778471,0.23848323796969081,0.0
2020-09-30,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-01,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-02,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-05,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-06,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-07,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-08,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-09,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-12,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-13,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-14,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-15,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-16,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-19,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-20,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-21,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-22,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-23,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-26,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-27,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-28,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-29,0.0,0.3625613383856829,0.0,0.0,0.0,0.0,0.0,0.0,0.2868160383649622,0.35062262324935495
2020-10-30,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-02,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-03,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-04,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-05,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-06,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-09,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-10,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-11,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-12,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-13,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-16,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-17,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-18,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-19,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-20,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-23,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-24,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-25,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-27,0.0,0.35030533260999036,0.0,0.0,0.0,0.0,0.0,0.0,0.3030411822875981,0.3466534851024115
2020-11-30,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-01,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-02,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-03,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-04,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-07,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-08,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-09,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-10,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-11,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-14,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-15,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-16,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-17,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-18,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-21,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-22,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-23,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-24,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-28,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-29,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-30,0.0,0.0,0.3367836324132566,0.0,0.0,0.0,0.0,0.3764621831999969,0.0,0.28675418438674655
2020-12-31,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-04,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-05,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-06,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-07,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-08,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-11,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-12,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-13,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-14,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-15,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-19,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-20,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-21,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-22,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-25,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-26,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-27,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-28,0.0,0.0,0.4131608914576534,0.0,0.0,0.0,0.0,0.0,0.18028610341888554,0.40655300512346115
2021-01-29,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-01,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-02,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-03,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-04,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-05,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-08,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-09,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-10,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-11,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-12,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-16,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-17,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-18,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-19,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-22,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-23,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-24,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-25,0.0,0.0,0.3825352854492498,0.0,0.0,0.0,0.0,0.4482091864131594,0.16925552813759095,0.0
2021-02-26,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-01,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-02,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-03,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-04,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-05,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-08,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-09,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-10,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-11,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-12,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-15,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-16,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-17,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-18,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-19,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-22,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-23,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-24,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-25,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-26,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-29,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-30,0.46161828357505746,0.0,0.0,0.0,0.0,0.0,0.0,0.37507094793771406,0.16331076848722856,0.0
2021-03-31,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-01,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-05,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-06,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-07,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-08,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-09,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-12,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-13,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-14,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-15,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-16,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-19,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-20,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-21,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-22,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-23,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-26,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-27,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-28,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-29,0.0,0.3636428767822119,0.0,0.0,0.0,0.0,0.3757021840635863,0.0,0.2606549391542019,0.0
2021-04-30,0.0,0.3835880369314375,0.3330723702261766,0.0,0.0,0.0,0.0,0.0,0.283339592842386,0.0
2021-05-03,0.0,0.3835880369314375,0.3330723702261766,0.0,0.0,0.0,0.0,0.0,0.283339592842386,0.0
